model_version,factor_type,enrollment_status,medicaid_status,dual_status,orec,institutional_status,hcc_code,description,coefficient
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,18,Diabetes with Chronic Complications,0.373
CMS-HCC-V24,Disease,Continuing,,,,Yes,18,Diabetes with Chronic Complications,0.44
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,19,Diabetes without Complication,0.105
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,19,Diabetes without Complication,0.124
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,19,Diabetes without Complication,0.107
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,19,Diabetes without Complication,0.145
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,19,Diabetes without Complication,0.087
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,19,Diabetes without Complication,0.122
CMS-HCC-V24,Disease,Continuing,,,,Yes,19,Diabetes without Complication,0.178
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,21,Protein-Calorie Malnutrition,0.455
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,21,Protein-Calorie Malnutrition,0.674
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,21,Protein-Calorie Malnutrition,0.693
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,21,Protein-Calorie Malnutrition,0.723
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,21,Protein-Calorie Malnutrition,0.457
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,21,Protein-Calorie Malnutrition,0.679
CMS-HCC-V24,Disease,Continuing,,,,Yes,21,Protein-Calorie Malnutrition,0.267
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,22,Morbid Obesity,0.25
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,22,Morbid Obesity,0.183
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,22,Morbid Obesity,0.383
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,22,Morbid Obesity,0.297
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,22,Morbid Obesity,0.233
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,22,Morbid Obesity,0.204
CMS-HCC-V24,Disease,Continuing,,,,Yes,22,Morbid Obesity,0.455
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,23,Other Significant Endocrine and Metabolic Disorders,0.194
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,23,Other Significant Endocrine and Metabolic Disorders,0.378
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,23,Other Significant Endocrine and Metabolic Disorders,0.211
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,23,Other Significant Endocrine and Metabolic Disorders,0.299
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,23,Other Significant Endocrine and Metabolic Disorders,0.174
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,23,Other Significant Endocrine and Metabolic Disorders,0.319
CMS-HCC-V24,Disease,Continuing,,,,Yes,23,Other Significant Endocrine and Metabolic Disorders,0.379
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,27,End-Stage Liver Disease,0.882
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,27,End-Stage Liver Disease,1.065
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,27,End-Stage Liver Disease,1.111
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,27,End-Stage Liver Disease,1.101
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,27,End-Stage Liver Disease,0.729
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,27,End-Stage Liver Disease,0.887
CMS-HCC-V24,Disease,Continuing,,,,Yes,27,End-Stage Liver Disease,0.874
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,28,Cirrhosis of Liver,0.363
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,28,Cirrhosis of Liver,0.334
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,28,Cirrhosis of Liver,0.411
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,28,Cirrhosis of Liver,0.365
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,28,Cirrhosis of Liver,0.403
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,28,Cirrhosis of Liver,0.341
CMS-HCC-V24,Disease,Continuing,,,,Yes,28,Cirrhosis of Liver,0.485
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,29,Chronic Hepatitis,0.147
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,29,Chronic Hepatitis,0.314
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,29,Chronic Hepatitis,0.042
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,29,Chronic Hepatitis,0.292
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,29,Chronic Hepatitis,0.181
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,29,Chronic Hepatitis,0.238
CMS-HCC-V24,Disease,Continuing,,,,Yes,29,Chronic Hepatitis,0.485
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,33,Intestinal Obstruction/Perforation,0.219
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,33,Intestinal Obstruction/Perforation,0.503
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,33,Intestinal Obstruction/Perforation,0.258
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,33,Intestinal Obstruction/Perforation,0.538
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,33,Intestinal Obstruction/Perforation,0.232
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,33,Intestinal Obstruction/Perforation,0.552
CMS-HCC-V24,Disease,Continuing,,,,Yes,33,Intestinal Obstruction/Perforation,0.352
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,34,Chronic Pancreatitis,0.287
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,34,Chronic Pancreatitis,0.58
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,34,Chronic Pancreatitis,0.349
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,34,Chronic Pancreatitis,0.762
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,34,Chronic Pancreatitis,0.371
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,34,Chronic Pancreatitis,0.597
CMS-HCC-V24,Disease,Continuing,,,,Yes,34,Chronic Pancreatitis,0.422
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,35,Inflammatory Bowel Disease,0.308
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,35,Inflammatory Bowel Disease,0.523
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,35,Inflammatory Bowel Disease,0.275
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,35,Inflammatory Bowel Disease,0.551
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,35,Inflammatory Bowel Disease,0.275
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,35,Inflammatory Bowel Disease,0.543
CMS-HCC-V24,Disease,Continuing,,,,Yes,35,Inflammatory Bowel Disease,0.355
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,39,Bone/Joint/Muscle Infections/Necrosis,0.401
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,39,Bone/Joint/Muscle Infections/Necrosis,0.378
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,39,Bone/Joint/Muscle Infections/Necrosis,0.558
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,39,Bone/Joint/Muscle Infections/Necrosis,0.682
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,39,Bone/Joint/Muscle Infections/Necrosis,0.443
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,39,Bone/Joint/Muscle Infections/Necrosis,0.435
CMS-HCC-V24,Disease,Continuing,,,,Yes,39,Bone/Joint/Muscle Infections/Necrosis,0.401
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.421
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.367
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.371
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.328
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.347
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.264
CMS-HCC-V24,Disease,Continuing,,,,Yes,40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.292
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,46,Severe Hematological Disorders,1.372
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,46,Severe Hematological Disorders,3.566
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,46,Severe Hematological Disorders,1.214
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,46,Severe Hematological Disorders,4.309
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,46,Severe Hematological Disorders,1.234
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,46,Severe Hematological Disorders,4.138
CMS-HCC-V24,Disease,Continuing,,,,Yes,46,Severe Hematological Disorders,0.799
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,47,Disorders of Immunity,0.665
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,47,Disorders of Immunity,0.86
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,47,Disorders of Immunity,0.452
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,47,Disorders of Immunity,0.691
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,47,Disorders of Immunity,0.674
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,47,Disorders of Immunity,0.594
CMS-HCC-V24,Disease,Continuing,,,,Yes,47,Disorders of Immunity,0.576
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,48,Coagulation Defects and Other Specified Hematological Disorders,0.192
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,48,Coagulation Defects and Other Specified Hematological Disorders,0.312
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,48,Coagulation Defects and Other Specified Hematological Disorders,0.221
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,48,Coagulation Defects and Other Specified Hematological Disorders,0.298
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,48,Coagulation Defects and Other Specified Hematological Disorders,0.186
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,48,Coagulation Defects and Other Specified Hematological Disorders,0.33
CMS-HCC-V24,Disease,Continuing,,,,Yes,48,Coagulation Defects and Other Specified Hematological Disorders,0.19
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,51,Dementia With Complications,0.346
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,51,Dementia With Complications,0.224
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,51,Dementia With Complications,0.453
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,51,Dementia With Complications,0.256
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,51,Dementia With Complications,0.42
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,51,Dementia With Complications,0.257
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,52,Dementia Without Complication,0.346
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,52,Dementia Without Complication,0.224
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,52,Dementia Without Complication,0.453
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,52,Dementia Without Complication,0.256
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,52,Dementia Without Complication,0.42
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,52,Dementia Without Complication,0.257
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,54,Substance Use with Psychotic Complications,0.329
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,54,Substance Use with Psychotic Complications,0.543
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,54,Substance Use with Psychotic Complications,0.538
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,54,Substance Use with Psychotic Complications,0.896
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,54,Substance Use with Psychotic Complications,0.372
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,54,Substance Use with Psychotic Complications,0.679
CMS-HCC-V24,Disease,Continuing,,,,Yes,54,Substance Use with Psychotic Complications,0.178
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.329
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.279
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.538
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.356
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.372
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.275
CMS-HCC-V24,Disease,Continuing,,,,Yes,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.178
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.329
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.247
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.538
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.348
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.372
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.275
CMS-HCC-V24,Disease,Continuing,,,,Yes,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.178
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,57,Schizophrenia,0.524
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,57,Schizophrenia,0.352
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,57,Schizophrenia,0.57
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,57,Schizophrenia,0.381
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,57,Schizophrenia,0.495
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,57,Schizophrenia,0.309
CMS-HCC-V24,Disease,Continuing,,,,Yes,57,Schizophrenia,0.187
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,58,Reactive and Unspecified Psychosis,0.393
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,58,Reactive and Unspecified Psychosis,0.352
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,58,Reactive and Unspecified Psychosis,0.57
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,58,Reactive and Unspecified Psychosis,0.231
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,58,Reactive and Unspecified Psychosis,0.449
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,58,Reactive and Unspecified Psychosis,0.239
CMS-HCC-V24,Disease,Continuing,,,,Yes,58,Reactive and Unspecified Psychosis,0.187
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.309
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.164
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.299
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.127
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.306
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.109
CMS-HCC-V24,Disease,Continuing,,,,Yes,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.187
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,60,Personality Disorders,0.309
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,60,Personality Disorders,0.108
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,60,Personality Disorders,0.299
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,60,Personality Disorders,0.1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,60,Personality Disorders,0.255
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,60,Personality Disorders,0.065
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,70,Quadriplegia,1.242
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,70,Quadriplegia,1.001
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,70,Quadriplegia,1.038
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,70,Quadriplegia,1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,70,Quadriplegia,1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,70,Quadriplegia,1.134
CMS-HCC-V24,Disease,Continuing,,,,Yes,70,Quadriplegia,0.549
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,71,Paraplegia,1.068
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,71,Paraplegia,0.739
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,71,Paraplegia,0.921
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,71,Paraplegia,0.957
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,71,Paraplegia,1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,71,Paraplegia,0.933
CMS-HCC-V24,Disease,Continuing,,,,Yes,71,Paraplegia,0.492
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,72,Spinal Cord Disorders/Injuries,0.481
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,72,Spinal Cord Disorders/Injuries,0.369
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,72,Spinal Cord Disorders/Injuries,0.532
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,72,Spinal Cord Disorders/Injuries,0.377
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,72,Spinal Cord Disorders/Injuries,0.512
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,72,Spinal Cord Disorders/Injuries,0.336
CMS-HCC-V24,Disease,Continuing,,,,Yes,72,Spinal Cord Disorders/Injuries,0.289
