ms_drg_code,mdc_code,medical_surgical,ms_drg_description,deprecated,deprecated_date
"061","01","Medical","Ischemic stroke, precerebral occlusion or transient ischemia with thrombolytic agent with MCC","0","2023-04-01"
"062","01","Medical","Ischemic stroke, precerebral occlusion or transient ischemia with thrombolytic agent with CC","0","2023-04-01"
"063","01","Medical","Ischemic stroke, precerebral occlusion or transient ischemia with thrombolytic agent without CC/MCC","0","2023-04-01"
"064","01","Medical","Intracranial hemorrhage or cerebral infarction with MCC","0","2023-04-01"
"065","01","Medical","Intracranial hemorrhage or cerebral infarction with CC or tPA in 24 hours","0","2023-04-01"
"066","01","Medical","Intracranial hemorrhage or cerebral infarction without CC/MCC","0","2023-04-01"
"067","01","Medical","Nonspecific CVA and precerebral occlusion without infarction with MCC","0","2023-04-01"
"068","01","Medical","Nonspecific CVA and precerebral occlusion without infarction without MCC","0","2023-04-01"
"069","01","Medical","Transient ischemia without thrombolytic","0","2023-04-01"
"070","01","Medical","Nonspecific cerebrovascular disorders with MCC","0","2023-04-01"
"071","01","Medical","Nonspecific cerebrovascular disorders with CC","0","2023-04-01"
"072","01","Medical","Nonspecific cerebrovascular disorders without CC/MCC","0","2023-04-01"
"073","01","Medical","Cranial and peripheral nerve disorders with MCC","0","2023-04-01"
"074","01","Medical","Cranial and peripheral nerve disorders without MCC","0","2023-04-01"
"075","01","Medical","Viral meningitis with CC/MCC","0","2023-04-01"
"076","01","Medical","Viral meningitis without CC/MCC","0","2023-04-01"
"077","01","Medical","Hypertensive encephalopathy with MCC","0","2023-04-01"
"078","01","Medical","Hypertensive encephalopathy with CC","0","2023-04-01"
"079","01","Medical","Hypertensive encephalopathy without CC/MCC","0","2023-04-01"
"080","01","Medical","Nontraumatic stupor and coma with MCC","0","2023-04-01"
"081","01","Medical","Nontraumatic stupor and coma without MCC","0","2023-04-01"
"082","01","Medical","Traumatic stupor and coma >1 hour with MCC","0","2023-04-01"
"083","01","Medical","Traumatic stupor and coma >1 hour with CC","0","2023-04-01"
"084","01","Medical","Traumatic stupor and coma >1 hour without CC/MCC","0","2023-04-01"
"085","01","Medical","Traumatic stupor and coma <1 hour with MCC","0","2023-04-01"
"086","01","Medical","Traumatic stupor and coma <1 hour with CC","0","2023-04-01"
"087","01","Medical","Traumatic stupor and coma <1 hour without CC/MCC","0","2023-04-01"
"088","01","Medical","Concussion with MCC","0","2023-04-01"
"089","01","Medical","Concussion with CC","0","2023-04-01"
"090","01","Medical","Concussion without CC/MCC","0","2023-04-01"
"091","01","Medical","Other disorders of nervous system with MCC","0","2023-04-01"
"092","01","Medical","Other disorders of nervous system with CC","0","2023-04-01"
"093","01","Medical","Other disorders of nervous system without CC/MCC","0","2023-04-01"
"094","01","Medical","Bacterial and tuberculous infections of nervous system with MCC","0","2023-04-01"
"095","01","Medical","Bacterial and tuberculous infections of nervous system with CC","0","2023-04-01"
"096","01","Medical","Bacterial and tuberculous infections of nervous system without CC/MCC","0","2023-04-01"
"097","01","Medical","Non-bacterial infection of nervous system except viral meningitis with MCC","0","2023-04-01"
"098","01","Medical","Non-bacterial infection of nervous system except viral meningitis with CC","0","2023-04-01"
"099","01","Medical","Non-bacterial infection of nervous system except viral meningitis without CC/MCC","0","2023-04-01"
"100","01","Medical","Seizures with MCC","0","2023-04-01"
"101","01","Medical","Seizures without MCC","0","2023-04-01"
"102","01","Medical","Headaches with MCC","0","2023-04-01"
"103","01","Medical","Headaches without MCC","0","2023-04-01"
"113","02","Surgical","Orbital procedures with CC/MCC","0","2023-04-01"
"114","02","Surgical","Orbital procedures without CC/MCC","0","2023-04-01"
"115","02","Surgical","Extraocular procedures except orbit","0","2023-04-01"
"116","02","Surgical","Intraocular procedures with CC/MCC","0","2023-04-01"
"117","02","Surgical","Intraocular procedures without CC/MCC","0","2023-04-01"
"121","02","Medical","Acute major eye infections with CC/MCC","0","2023-04-01"
"122","02","Medical","Acute major eye infections without CC/MCC","0","2023-04-01"
"123","02","Medical","Neurological eye disorders","0","2023-04-01"
"124","02","Medical","Other disorders of the eye with MCC","0","2023-04-01"
"125","02","Medical","Other disorders of the eye without MCC","0","2023-04-01"
"129",,,"Major head & neck procedures w CC/MCC or major device","1","2020-10-01"
"130",,,"Major head & neck procedures w/o CC/MCC","1","2020-10-01"
"131",,,"Cranial/facial procedures w CC/MCC","1","2020-10-01"
"132",,,"Cranial/facial procedures w/o CC/MCC","1","2020-10-01"
"133",,,"Other ear, nose, mouth & throat O.R. procedures w CC/MCC","1","2020-10-01"
"134",,,"Other ear, nose, mouth & throat O.R. procedures w/o CC/MCC","1","2020-10-01"
"135","03","Surgical","Sinus and mastoid procedures with CC/MCC","0","2023-04-01"
"136","03","Surgical","Sinus and mastoid procedures without CC/MCC","0","2023-04-01"
"137","03","Surgical","Mouth procedures with CC/MCC","0","2023-04-01"
"138","03","Surgical","Mouth procedures without CC/MCC","0","2023-04-01"
"139","03","Surgical","Salivary gland procedures","0","2023-04-01"
"140","03","Surgical","Major head and neck procedures with MCC","0","2023-04-01"
"141","03","Surgical","Major head and neck procedures with CC","0","2023-04-01"
"142","03","Surgical","Major head and neck procedures without CC/MCC","0","2023-04-01"
"143","03","Surgical","Other ear, nose, mouth and throat O.R. procedures with MCC","0","2023-04-01"
"144","03","Surgical","Other ear, nose, mouth and throat O.R. procedures with CC","0","2023-04-01"
"145","03","Surgical","Other ear, nose, mouth and throat O.R. procedures without CC/MCC","0","2023-04-01"
"146","03","Medical","Ear, nose, mouth and throat malignancy with MCC","0","2023-04-01"
"147","03","Medical","Ear, nose, mouth and throat malignancy with CC","0","2023-04-01"
"148","03","Medical","Ear, nose, mouth and throat malignancy without CC/MCC","0","2023-04-01"
"149","03","Medical","Dysequilibrium","0","2023-04-01"
"150","03","Medical","Epistaxis with MCC","0","2023-04-01"
"151","03","Medical","Epistaxis without MCC","0","2023-04-01"
"152","03","Medical","Otitis media and URI with MCC","0","2023-04-01"
"153","03","Medical","Otitis media and URI without MCC","0","2023-04-01"
"154","03","Medical","Other ear, nose, mouth and throat diagnoses with MCC","0","2023-04-01"
"155","03","Medical","Other ear, nose, mouth and throat diagnoses with CC","0","2023-04-01"
"156","03","Medical","Other ear, nose, mouth and throat diagnoses without CC/MCC","0","2023-04-01"
"157","03","Medical","Dental and oral diseases with MCC","0","2023-04-01"
"158","03","Medical","Dental and oral diseases with CC","0","2023-04-01"
"159","03","Medical","Dental and oral diseases without CC/MCC","0","2023-04-01"
"163","04","Surgical","Major chest procedures with MCC","0","2023-04-01"
"164","04","Surgical","Major chest procedures with CC","0","2023-04-01"
"165","04","Surgical","Major chest procedures without CC/MCC","0","2023-04-01"
"166","04","Surgical","Other respiratory system O.R. procedures with MCC","0","2023-04-01"
"167","04","Surgical","Other respiratory system O.R. procedures with CC","0","2023-04-01"
"168","04","Surgical","Other respiratory system O.R. procedures without CC/MCC","0","2023-04-01"
"175","04","Medical","Pulmonary embolism with MCC or acute cor pulmonale","0","2023-04-01"
"176","04","Medical","Pulmonary embolism without MCC","0","2023-04-01"
"177","04","Medical","Respiratory infections and inflammations with MCC","0","2023-04-01"
"178","04","Medical","Respiratory infections and inflammations with CC","0","2023-04-01"
"179","04","Medical","Respiratory infections and inflammations without CC/MCC","0","2023-04-01"
"180","04","Medical","Respiratory neoplasms with MCC","0","2023-04-01"
"181","04","Medical","Respiratory neoplasms with CC","0","2023-04-01"
"182","04","Medical","Respiratory neoplasms without CC/MCC","0","2023-04-01"
"183","04","Medical","Major chest trauma with MCC","0","2023-04-01"
"184","04","Medical","Major chest trauma with CC","0","2023-04-01"
"185","04","Medical","Major chest trauma without CC/MCC","0","2023-04-01"
"186","04","Medical","Pleural effusion with MCC","0","2023-04-01"
"187","04","Medical","Pleural effusion with CC","0","2023-04-01"
"188","04","Medical","Pleural effusion without CC/MCC","0","2023-04-01"
"189","04","Medical","Pulmonary edema and respiratory failure","0","2023-04-01"
"190","04","Medical","Chronic obstructive pulmonary disease with MCC","0","2023-04-01"
"191","04","Medical","Chronic obstructive pulmonary disease with CC","0","2023-04-01"
"192","04","Medical","Chronic obstructive pulmonary disease without CC/MCC","0","2023-04-01"
"193","04","Medical","Simple pneumonia and pleurisy with MCC","0","2023-04-01"
"194","04","Medical","Simple pneumonia and pleurisy with CC","0","2023-04-01"
"195","04","Medical","Simple pneumonia and pleurisy without CC/MCC","0","2023-04-01"
"196","04","Medical","Interstitial lung disease with MCC","0","2023-04-01"
"197","04","Medical","Interstitial lung disease with CC","0","2023-04-01"
"198","04","Medical","Interstitial lung disease without CC/MCC","0","2023-04-01"
"199","04","Medical","Pneumothorax with MCC","0","2023-04-01"
"200","04","Medical","Pneumothorax with CC","0","2023-04-01"
"201","04","Medical","Pneumothorax without CC/MCC","0","2023-04-01"
"202","04","Medical","Bronchitis and asthma with CC/MCC","0","2023-04-01"
"203","04","Medical","Bronchitis and asthma without CC/MCC","0","2023-04-01"
"204","04","Medical","Respiratory signs and symptoms","0","2023-04-01"
"205","04","Medical","Other respiratory system diagnoses with MCC","0","2023-04-01"
"206","04","Medical","Other respiratory system diagnoses without MCC","0","2023-04-01"
"207","04","Medical","Respiratory system diagnosis with ventilator support >96 hours","0","2023-04-01"
"208","04","Medical","Respiratory system diagnosis with ventilator support <=96 hours","0","2023-04-01"
"215","05","Surgical","Other heart assist system implant","0","2023-04-01"
"216","05","Surgical","Cardiac valve and other major cardiothoracic procedures with cardiac catheterization with MCC","0","2023-04-01"
"217","05","Surgical","Cardiac valve and other major cardiothoracic procedures with cardiac catheterization with CC","0","2023-04-01"
"218","05","Surgical","Cardiac valve and other major cardiothoracic procedures with cardiac catheterization without CC/MCC","0","2023-04-01"
"219","05","Surgical","Cardiac valve and other major cardiothoracic procedures without cardiac catheterization with MCC","0","2023-04-01"
"220","05","Surgical","Cardiac valve and other major cardiothoracic procedures without cardiac catheterization with CC","0","2023-04-01"
"221","05","Surgical","Cardiac valve and other major cardiothoracic procedures without cardiac catheterization without CC/MCC","0","2023-04-01"
"222","05","Surgical","Cardiac defibrillator implant with cardiac catheterization with AMI, HF or shock with MCC","0","2023-04-01"
"223","05","Surgical","Cardiac defibrillator implant with cardiac catheterization with AMI, HF or shock without MCC","0","2023-04-01"
"224","05","Surgical","Cardiac defibrillator implant with cardiac catheterization without AMI, HF or shock with MCC","0","2023-04-01"
"225","05","Surgical","Cardiac defibrillator implant with cardiac catheterization without AMI, HF or shock without MCC","0","2023-04-01"
"226","05","Surgical","Cardiac defibrillator implant without cardiac catheterization with MCC","0","2023-04-01"
"227","05","Surgical","Cardiac defibrillator implant without cardiac catheterization without MCC","0","2023-04-01"
"228","05","Surgical","Other cardiothoracic procedures with MCC","0","2023-04-01"
"229","05","Surgical","Other cardiothoracic procedures without MCC","0","2023-04-01"
"230",,,"Other cardiothoracic procedures w/o CC/MCC","1","2016-10-01"
"231","05","Surgical","Coronary bypass with PTCA with MCC","0","2023-04-01"
"232","05","Surgical","Coronary bypass with PTCA without MCC","0","2023-04-01"
"233","05","Surgical","Coronary bypass with cardiac catheterization or open ablation with MCC","0","2023-04-01"
"234","05","Surgical","Coronary bypass with cardiac catheterization or open ablation without MCC","0","2023-04-01"
"235","05","Surgical","Coronary bypass without cardiac catheterization with MCC","0","2023-04-01"
"236","05","Surgical","Coronary bypass without cardiac catheterization without MCC","0","2023-04-01"
"237",,,"Major cardiovasc procedures w MCC","1","2015-10-01"
"238",,,"Major cardiovasc procedures w/o MCC","1","2015-10-01"
"239","05","Surgical","Amputation for circulatory system disorders except upper limb and toe with MCC","0","2023-04-01"
"240","05","Surgical","Amputation for circulatory system disorders except upper limb and toe with CC","0","2023-04-01"
"241","05","Surgical","Amputation for circulatory system disorders except upper limb and toe without CC/MCC","0","2023-04-01"
"242","05","Surgical","Permanent cardiac pacemaker implant with MCC","0","2023-04-01"
"243","05","Surgical","Permanent cardiac pacemaker implant with CC","0","2023-04-01"
"244","05","Surgical","Permanent cardiac pacemaker implant without CC/MCC","0","2023-04-01"
"245","05","Surgical","AICD generator procedures","0","2023-04-01"
"246","05","Surgical","Percutaneous cardiovascular procedures with drug-eluting stent with MCC or 4+ arteries or stents","0","2023-04-01"
"247","05","Surgical","Percutaneous cardiovascular procedures with drug-eluting stent without MCC","0","2023-04-01"
"248","05","Surgical","Percutaneous cardiovascular procedures with non-drug-eluting stent with MCC or 4+ arteries or stents","0","2023-04-01"
"249","05","Surgical","Percutaneous cardiovascular procedures with non-drug-eluting stent without MCC","0","2023-04-01"
"250","05","Surgical","Percutaneous cardiovascular procedures without coronary artery stent with MCC","0","2023-04-01"
"251","05","Surgical","Percutaneous cardiovascular procedures without coronary artery stent without MCC","0","2023-04-01"
"252","05","Surgical","Other vascular procedures with MCC","0","2023-04-01"
"253","05","Surgical","Other vascular procedures with CC","0","2023-04-01"
"254","05","Surgical","Other vascular procedures without CC/MCC","0","2023-04-01"
"255","05","Surgical","Upper limb and toe amputation for circulatory system disorders with MCC","0","2023-04-01"
"256","05","Surgical","Upper limb and toe amputation for circulatory system disorders with CC","0","2023-04-01"
"257","05","Surgical","Upper limb and toe amputation for circulatory system disorders without CC/MCC","0","2023-04-01"
"258","05","Surgical","Cardiac pacemaker device replacement with MCC","0","2023-04-01"
"259","05","Surgical","Cardiac pacemaker device replacement without MCC","0","2023-04-01"
"260","05","Surgical","Cardiac pacemaker revision except device replacement with MCC","0","2023-04-01"
"261","05","Surgical","Cardiac pacemaker revision except device replacement with CC","0","2023-04-01"
"262","05","Surgical","Cardiac pacemaker revision except device replacement without CC/MCC","0","2023-04-01"
"263","05","Surgical","Vein ligation and stripping","0","2023-04-01"
"264","05","Surgical","Other circulatory system O.R. procedures","0","2023-04-01"
"265","05","Surgical","AICD lead procedures","0","2023-04-01"
"266","05","Surgical","Endovascular cardiac valve replacement and supplement procedures with MCC","0","2023-04-01"
"267","05","Surgical","Endovascular cardiac valve replacement and supplement procedures without MCC","0","2023-04-01"
"268","05","Surgical","Aortic and heart assist procedures except pulsation balloon with MCC","0","2023-04-01"
"269","05","Surgical","Aortic and heart assist procedures except pulsation balloon without MCC","0","2023-04-01"
"270","05","Surgical","Other major cardiovascular procedures with MCC","0","2023-04-01"
"271","05","Surgical","Other major cardiovascular procedures with CC","0","2023-04-01"
"272","05","Surgical","Other major cardiovascular procedures without CC/MCC","0","2023-04-01"
"273","05","Surgical","Percutaneous and other intracardiac procedures with MCC","0","2023-04-01"
"274","05","Surgical","Percutaneous and other intracardiac procedures without MCC","0","2023-04-01"
"280","05","Medical","Acute myocardial infarction, discharged alive with MCC","0","2023-04-01"
"281","05","Medical","Acute myocardial infarction, discharged alive with CC","0","2023-04-01"
"282","05","Medical","Acute myocardial infarction, discharged alive without CC/MCC","0","2023-04-01"
"283","05","Medical","Acute myocardial infarction, expired with MCC","0","2023-04-01"
"284","05","Medical","Acute myocardial infarction, expired with CC","0","2023-04-01"
"285","05","Medical","Acute myocardial infarction, expired without CC/MCC","0","2023-04-01"
"286","05","Medical","Circulatory disorders except AMI, with cardiac catheterization with MCC","0","2023-04-01"
"287","05","Medical","Circulatory disorders except AMI, with cardiac catheterization without MCC","0","2023-04-01"
"288","05","Medical","Acute and subacute endocarditis with MCC","0","2023-04-01"
"289","05","Medical","Acute and subacute endocarditis with CC","0","2023-04-01"
"290","05","Medical","Acute and subacute endocarditis without CC/MCC","0","2023-04-01"
"291","05","Medical","Heart failure and shock with MCC","0","2023-04-01"
"292","05","Medical","Heart failure and shock with CC","0","2023-04-01"
"293","05","Medical","Heart failure and shock without CC/MCC","0","2023-04-01"
"294","05","Medical","Deep vein thrombophlebitis with CC/MCC","0","2023-04-01"
"295","05","Medical","Deep vein thrombophlebitis without CC/MCC","0","2023-04-01"
"296","05","Medical","Cardiac arrest, unexplained with MCC","0","2023-04-01"
"297","05","Medical","Cardiac arrest, unexplained with CC","0","2023-04-01"
"298","05","Medical","Cardiac arrest, unexplained without CC/MCC","0","2023-04-01"
"299","05","Medical","Peripheral vascular disorders with MCC","0","2023-04-01"
"300","05","Medical","Peripheral vascular disorders with CC","0","2023-04-01"
"301","05","Medical","Peripheral vascular disorders without CC/MCC","0","2023-04-01"
"302","05","Medical","Atherosclerosis with MCC","0","2023-04-01"
"303","05","Medical","Atherosclerosis without MCC","0","2023-04-01"
"304","05","Medical","Hypertension with MCC","0","2023-04-01"
"305","05","Medical","Hypertension without MCC","0","2023-04-01"
"306","05","Medical","Cardiac congenital and valvular disorders with MCC","0","2023-04-01"
"307","05","Medical","Cardiac congenital and valvular disorders without MCC","0","2023-04-01"
"308","05","Medical","Cardiac arrhythmia and conduction disorders with MCC","0","2023-04-01"
"309","05","Medical","Cardiac arrhythmia and conduction disorders with CC","0","2023-04-01"
"310","05","Medical","Cardiac arrhythmia and conduction disorders without CC/MCC","0","2023-04-01"
"311","05","Medical","Angina pectoris","0","2023-04-01"
"312","05","Medical","Syncope and collapse","0","2023-04-01"
"313","05","Medical","Chest pain","0","2023-04-01"
"314","05","Medical","Other circulatory system diagnoses with MCC","0","2023-04-01"
"315","05","Medical","Other circulatory system diagnoses with CC","0","2023-04-01"
"316","05","Medical","Other circulatory system diagnoses without CC/MCC","0","2023-04-01"
"319","05","Surgical","Other endovascular cardiac valve procedures with MCC","0","2023-04-01"
"320","05","Surgical","Other endovascular cardiac valve procedures without MCC","0","2023-04-01"
"326","06","Surgical","Stomach, esophageal and duodenal procedures with MCC","0","2023-04-01"
"327","06","Surgical","Stomach, esophageal and duodenal procedures with CC","0","2023-04-01"
"328","06","Surgical","Stomach, esophageal and duodenal procedures without CC/MCC","0","2023-04-01"
"329","06","Surgical","Major small and large bowel procedures with MCC","0","2023-04-01"
"330","06","Surgical","Major small and large bowel procedures with CC","0","2023-04-01"
"331","06","Surgical","Major small and large bowel procedures without CC/MCC","0","2023-04-01"
"332","06","Surgical","Rectal resection with MCC","0","2023-04-01"
"333","06","Surgical","Rectal resection with CC","0","2023-04-01"
"334","06","Surgical","Rectal resection without CC/MCC","0","2023-04-01"
"335","06","Surgical","Peritoneal adhesiolysis with MCC","0","2023-04-01"
"336","06","Surgical","Peritoneal adhesiolysis with CC","0","2023-04-01"
"337","06","Surgical","Peritoneal adhesiolysis without CC/MCC","0","2023-04-01"
"338","06","Surgical","Appendectomy with complicated principal diagnosis with MCC","0","2023-04-01"
"339","06","Surgical","Appendectomy with complicated principal diagnosis with CC","0","2023-04-01"
"340","06","Surgical","Appendectomy with complicated principal diagnosis without CC/MCC","0","2023-04-01"
"341","06","Surgical","Appendectomy without complicated principal diagnosis with MCC","0","2023-04-01"
"342","06","Surgical","Appendectomy without complicated principal diagnosis with CC","0","2023-04-01"
"343","06","Surgical","Appendectomy without complicated principal diagnosis without CC/MCC","0","2023-04-01"
"344","06","Surgical","Minor small and large bowel procedures with MCC","0","2023-04-01"
"345","06","Surgical","Minor small and large bowel procedures with CC","0","2023-04-01"
"346","06","Surgical","Minor small and large bowel procedures without CC/MCC","0","2023-04-01"
"347","06","Surgical","Anal and stomal procedures with MCC","0","2023-04-01"
"348","06","Surgical","Anal and stomal procedures with CC","0","2023-04-01"
"349","06","Surgical","Anal and stomal procedures without CC/MCC","0","2023-04-01"
"350","06","Surgical","Inguinal and femoral hernia procedures with MCC","0","2023-04-01"
"351","06","Surgical","Inguinal and femoral hernia procedures with CC","0","2023-04-01"
"352","06","Surgical","Inguinal and femoral hernia procedures without CC/MCC","0","2023-04-01"
"353","06","Surgical","Hernia procedures except inguinal and femoral with MCC","0","2023-04-01"
"354","06","Surgical","Hernia procedures except inguinal and femoral with CC","0","2023-04-01"
"355","06","Surgical","Hernia procedures except inguinal and femoral without CC/MCC","0","2023-04-01"
"356","06","Surgical","Other digestive system O.R. procedures with MCC","0","2023-04-01"
"357","06","Surgical","Other digestive system O.R. procedures with CC","0","2023-04-01"
"358","06","Surgical","Other digestive system O.R. procedures without CC/MCC","0","2023-04-01"
"368","06","Medical","Major esophageal disorders with MCC","0","2023-04-01"
"369","06","Medical","Major esophageal disorders with CC","0","2023-04-01"
"370","06","Medical","Major esophageal disorders without CC/MCC","0","2023-04-01"
"371","06","Medical","Major gastrointestinal disorders and peritoneal infections with MCC","0","2023-04-01"
"372","06","Medical","Major gastrointestinal disorders and peritoneal infections with CC","0","2023-04-01"
"373","06","Medical","Major gastrointestinal disorders and peritoneal infections without CC/MCC","0","2023-04-01"
"374","06","Medical","Digestive malignancy with MCC","0","2023-04-01"
"375","06","Medical","Digestive malignancy with CC","0","2023-04-01"
"376","06","Medical","Digestive malignancy without CC/MCC","0","2023-04-01"
"377","06","Medical","Gastrointestinal hemorrhage with MCC","0","2023-04-01"
"378","06","Medical","Gastrointestinal hemorrhage with CC","0","2023-04-01"
"379","06","Medical","Gastrointestinal hemorrhage without CC/MCC","0","2023-04-01"
"380","06","Medical","Complicated peptic ulcer with MCC","0","2023-04-01"
"381","06","Medical","Complicated peptic ulcer with CC","0","2023-04-01"
"382","06","Medical","Complicated peptic ulcer without CC/MCC","0","2023-04-01"
"383","06","Medical","Uncomplicated peptic ulcer with MCC","0","2023-04-01"
"384","06","Medical","Uncomplicated peptic ulcer without MCC","0","2023-04-01"
"385","06","Medical","Inflammatory bowel disease with MCC","0","2023-04-01"
"386","06","Medical","Inflammatory bowel disease with CC","0","2023-04-01"
"387","06","Medical","Inflammatory bowel disease without CC/MCC","0","2023-04-01"
"388","06","Medical","Gastrointestinal obstruction with MCC","0","2023-04-01"
"389","06","Medical","Gastrointestinal obstruction with CC","0","2023-04-01"
"390","06","Medical","Gastrointestinal obstruction without CC/MCC","0","2023-04-01"
"391","06","Medical","Esophagitis, gastroenteritis and miscellaneous digestive disorders with MCC","0","2023-04-01"
"392","06","Medical","Esophagitis, gastroenteritis and miscellaneous digestive disorders without MCC","0","2023-04-01"
"393","06","Medical","Other digestive system diagnoses with MCC","0","2023-04-01"
"394","06","Medical","Other digestive system diagnoses with CC","0","2023-04-01"
"395","06","Medical","Other digestive system diagnoses without CC/MCC","0","2023-04-01"
"405","07","Surgical","Pancreas, liver and shunt procedures with MCC","0","2023-04-01"
"406","07","Surgical","Pancreas, liver and shunt procedures with CC","0","2023-04-01"
"407","07","Surgical","Pancreas, liver and shunt procedures without CC/MCC","0","2023-04-01"
"408","07","Surgical","Biliary tract procedures except only cholecystectomy with or without C.D.E. with MCC","0","2023-04-01"
"409","07","Surgical","Biliary tract procedures except only cholecystectomy with or without C.D.E. with CC","0","2023-04-01"
"410","07","Surgical","Biliary tract procedures except only cholecystectomy with or without C.D.E. without CC/MCC","0","2023-04-01"
"411","07","Surgical","Cholecystectomy with C.D.E. with MCC","0","2023-04-01"
"412","07","Surgical","Cholecystectomy with C.D.E. with CC","0","2023-04-01"
"413","07","Surgical","Cholecystectomy with C.D.E. without CC/MCC","0","2023-04-01"
"414","07","Surgical","Cholecystectomy except by laparoscope without C.D.E. with MCC","0","2023-04-01"
"415","07","Surgical","Cholecystectomy except by laparoscope without C.D.E. with CC","0","2023-04-01"
"416","07","Surgical","Cholecystectomy except by laparoscope without C.D.E. without CC/MCC","0","2023-04-01"
"417","07","Surgical","Laparoscopic cholecystectomy without C.D.E. with MCC","0","2023-04-01"
"418","07","Surgical","Laparoscopic cholecystectomy without C.D.E. with CC","0","2023-04-01"
"419","07","Surgical","Laparoscopic cholecystectomy without C.D.E. without CC/MCC","0","2023-04-01"
"420","07","Surgical","Hepatobiliary diagnostic procedures with MCC","0","2023-04-01"
